id,hip,hd,hr,gl,bf,proper,rarad,decrad,mag,ci
49441,49583,87737,3975,,30Eta Leo,,2.64998810970288,0.29256368451677,3.48,-0.031
81583,81833,150997,6220,,44Eta Her,,4.37595925634619,0.679321492046681,3.48,0.916
8087,8102,10700,509,Gl 71,52Tau Cet,,0.454085440334498,-0.278161501328241,3.49,0.727
33769,33856,52877,2646,,22Sig CMa,,1.84009686004861,-0.487554765165652,3.49,1.729
55055,55219,98262,4377,,54Nu  UMa,,2.96042309517195,0.577604597007126,3.49,1.4
73327,73555,133208,5602,,42Bet Boo,,3.93548254066788,0.704948356452626,3.49,0.956
90143,90422,169467,6897,,Alp Tel,,4.83008383641443,-0.802300957322431,3.49,-0.179
112263,112623,215789,8675,Wo 9796,Eps Gru,,5.97144479842724,-0.895648233829516,3.49,0.083
32672,32759,50013,2538,,13Kap CMa,,1.78826871957341,-0.56737996961837,3.5,-0.116
35453,35550,56986,2777,Gl 271A,55Del Gem,,1.92039874587519,0.383663869811516,3.5,0.374
112364,112724,216228,8694,,32Iot Cep,,5.97636176795888,1.15541507837988,3.5,1.053
98026,98337,189319,7635,,12Gam Sge,,5.23056451465245,0.340202155870629,3.51,1.571
112389,112748,216131,8684,NN 4298,48Mu  Peg,,5.97776608931871,0.429378558223208,3.51,0.933
17336,17378,23249,1136,Gl 150,23Del Eri,,0.974104801552019,-0.170403381714916,3.52,0.915
47373,47508,83808,3852,,14Omi Leo,,2.53574770934662,0.172653344326174,3.52,0.516
48635,48774,86440,3940,,Phi Vel,,2.60430374400968,-0.952387606948014,3.52,-0.067
92133,92420,174638,7106,,10Bet Lyr,Sheliak,4.93090379866332,0.582288385801463,3.52,0.003
92793,93085,175775,7150,,37Xi 2Sgr,,4.96428362392399,-0.368380611053353,3.52,1.151
109081,109427,210418,8450,Wo 9771,26The Peg,,5.80409127308072,0.10817314881398,3.52,0.086
118838,,110380,4826,Gl 482B,29Gam Vir,,3.32332623586572,-0.02529392369485,3.52,0
20837,20889,28305,1409,,74Eps Tau,,1.17206100982496,0.334761681172587,3.53,1.014
40411,40526,69267,3249,,17Bet Cnc,,2.16645690368798,0.160317998208769,3.53,1.481
56174,56343,100407,4450,,Xi  Hya,,3.02379289215191,-0.556020449721796,3.54,0.947
77280,77516,141513,5881,,32Mu  Ser,,4.14349952275321,-0.059868418765004,3.54,-0.036
85998,86263,159876,6561,,55Xi  Ser,,4.61459252584696,-0.268755523146742,3.54,0.262
19992,20042,27376,1347,,41Ups4Eri,,1.12527593526479,-0.589892450343076,3.55,-0.108
27220,27288,38678,1998,Gl 217.1,14Zet Lep,,1.51387976246944,-0.258691829057009,3.55,0.104
69773,69996,125238,5354,,Iot Lup,,3.74985627458447,-0.803865370776332,3.55,-0.184
89660,89937,170153,6927,Gl 713A,44Chi Dra,,4.80421138304933,1.26942758413133,3.55,0.489
98924,99240,190248,7665,Gl 780,Del Pav,,5.27398982895058,-1.15509499737587,3.55,0.751
1559,1562,1522,74,,8Iot Cet,,0.084770251407398,-0.15400648121809,3.56,1.214
10578,10602,14228,674,,Phi Eri,,0.595633835723632,-0.899056877024215,3.56,-0.12
55118,55282,98430,4382,,12Del Crt,,2.9641835698336,-0.257934205356481,3.56,1.112
82294,82545,151985,6252,,Mu 2Sco,,4.41714805791813,-0.663531169624481,3.56,-0.21
37633,37740,62345,2985,,77Kap Gem,,2.02653491364413,0.425825300231886,3.57,0.932
44343,44471,77327,3594,,12Kap UMa,,2.37201422171987,0.823036618289901,3.57,0.007
70828,71053,127665,5429,,25Rho Boo,,3.80407594321497,0.530081575876302,3.57,1.298
74948,75177,136422,5705,,Phi1Lup,,4.02213909961305,-0.632880408495579,3.57,1.534
35253,35350,56537,2763,Wo 9231A,54Lam Gem,,1.91154130980703,0.28868414423664,3.58,0.106
99743,100064,192947,7754,,6Alp2Cap,,5.31476423778155,-0.218948968099596,3.58,0.883
7593,7607,9927,464,,51    And,,0.4275720594509,0.848722428009034,3.59,1.275
24614,24674,34503,1735,,20Tau Ori,,1.38581978653147,-0.119457478970854,3.59,-0.115
27006,27072,38393,1983,Gl 216A,13Gam Lep,,1.50300514719356,-0.391798180090053,3.59,0.481
57584,57757,102870,4540,Gl 449,5Bet Vir,,3.10099326241017,0.030800138219793,3.59,0.518
60075,60260,107446,4700,,Eps Cru,,3.23480133943003,-1.05419887988569,3.59,1.389
6523,6537,8512,402,,45The Cet,,0.366621351026575,-0.142824770097243,3.6,1.065
32932,33018,50019,2540,,34The Gem,,1.80113167915962,0.592735698781541,3.6,0.102
42416,42536,74195,3447,,,,2.27020755659013,-0.9236611784402,3.6,-0.168
46518,46651,82434,3786,Gl 351A,Psi Vel,,2.49015047814507,-0.706278362208769,3.6,0.371
76235,76470,139063,5794,,39Ups Lib,,4.08853927649493,-0.491049770625765,3.6,1.361
85467,85727,158094,6500,,Del Ara,,4.58628498410278,-1.05913295239435,3.6,-0.104
13176,13209,17573,838,,41    Ari,,0.741694212315771,0.475785603112638,3.61,-0.1
15861,15900,21120,1030,,1Omi Tau,,0.893666337226119,0.157583506153673,3.61,0.887
49700,49841,88284,3994,,41Lam Hya,,2.6641927557616,-0.215619422997632,3.61,1.007
63411,63613,112985,4923,,Del Mus,,3.41327723637912,-1.24876309756546,3.61,1.19
86661,86929,160635,6582,,Eta Pav,,4.65013860297314,-1.12964466028287,3.61,1.161
7083,7097,9270,437,,99Eta Psc,,0.3991719864974,0.267835137434262,3.62,0.974
17805,17847,23850,1178,,27    Tau,,0.999909419824672,0.419811295772494,3.62,-0.07
37711,37819,63032,3017,,,,2.03005772612371,-0.66267680174546,3.62,1.706
82477,82729,152334,6271,,Zet2Sco,,4.42695719859751,-0.73934438227605,3.62,1.393
113366,113726,217675,8762,,1Omi And,,6.0297678252043,0.73872769518108,3.62,-0.099
57190,57363,102249,4520,,Lam Mus,,3.07879779306339,-1.16463661319205,3.63,0.16
101442,101769,196524,7882,,6Bet Del,,5.39982607757919,0.254732323629967,3.64,0.425
20155,20205,27371,1346,,54Gam Tau,,1.13356234073981,0.27275381183024,3.65,0.981
46600,46733,81937,3757,NN 3559,23    UMa,,2.49375787539974,1.10063710043335,3.65,0.36
76997,77233,141003,5867,,28Bet Ser,,4.12852215254885,0.269161632580354,3.65,0.073
88439,88714,165024,6743,,The Ara,,4.74132317738931,-0.874261201820278,3.65,-0.101
110614,110960,213051,8558,,55Zet1Aqr,,5.88538928502342,-0.000348576477748,3.65,0.406
75466,75695,137909,5747,,3Bet CrB,,4.04841817421907,0.50799034185675,3.66,0.319
76365,76600,139365,5812,,40Tau Lib,,4.09566026349155,-0.519719847858562,3.66,-0.177
68537,68756,123299,5291,,11Alp Dra,Thuban,3.68434590635394,1.12357054822037,3.67,-0.049
102895,103227,198700,7986,,Bet Ind,,5.47514089939041,-1.02021746192462,3.67,1.25
22496,22549,30836,1552,,3Pi 4Ori,,1.27062615643527,0.097827518693825,3.68,-0.157
42709,42828,74575,3468,,Alp Pyx,,2.28460247222531,-0.579211693335312,3.68,-0.18
97056,97365,187076,7536,,7Del Sge,,5.18095624771092,0.323484315875282,3.68,1.313
113980,114341,218594,8812,,88    Aqr,,6.06260438816282,-0.369528257337594,3.68,1.202
2914,2920,3360,153,,17Zet Cas,,0.161317681824672,0.940678523846054,3.69,-0.196
8989,9007,11937,566,Gl 81A,Chi Eri,,0.505944033016277,-0.900745155623165,3.69,0.844
23398,23453,32068,1612,,8Zet Aur,,1.31980963070023,0.716908604913754,3.69,1.154
47719,47854,84810,3884,,,,2.55362176961498,-1.09096871675249,3.69,1.01
57226,57399,102224,4518,,63Chi UMa,,3.08072817375475,0.833907947489359,3.69,1.181
106642,106985,206088,8278,NN 4209,40Gam Cap,,5.67271650930812,-0.290812129265323,3.69,0.32
15436,15474,20720,1003,,16Tau4Eri,,0.870555657328469,-0.379746361037456,3.7,1.614
87661,87933,163993,6703,,92Xi  Her,,4.70263539453715,0.510471799450982,3.7,0.935
114609,114971,219615,8852,,6Gam Psc,,6.09628505595718,0.057286747884699,3.7,0.916
22744,22797,31237,1567,,8Pi 5Ori,,1.28391484366231,0.042597762756871,3.71,-0.179
28032,28103,40136,2085,Gl 225,16Eta Lep,,1.55510971555285,-0.247273014605192,3.71,0.337
38304,38414,64440,3080,,,,2.06043661876957,-0.708181061167656,3.71,1.012
77386,77622,141795,5892,NN 3921,37Eps Ser,,4.1487178650648,0.07815113359946,3.71,0.147
88494,88771,165777,6771,Wo 9615A,72    Oph,,4.74445828885426,0.16692062239361,3.71,0.159
97725,98036,188512,7602,Gl 771A,60Bet Aql,Alshain,5.21553781122248,0.111819115829439,3.71,0.855
16496,16537,22049,1084,Gl 144,18Eps Eri,,0.929086175246354,-0.165077815691093,3.72,0.881
17457,17499,23302,1142,,17    Tau,,0.981204912176796,0.420857162439831,3.72,-0.105
28287,28358,40035,2077,,33Del Aur,,1.56873106637352,0.947445981438542,3.72,1.01
103725,104060,200905,8079,,62Xi  Cyg,,5.5193027408223,0.766685650847411,3.72,1.609
16044,16083,21364,1038,,2Xi  Tau,,0.903946173200374,0.169867305903969,3.73,-0.082
71994,72220,130109,5511,,109    Vir,,3.86698960144429,0.033037082338969,3.73,-0.005
87314,87585,163588,6688,,32Xi  Dra,,4.6841498457451,0.992614869518696,3.73,1.177
106746,107089,205478,8254,Gl 835.1,Nu  Oct,,5.67875675816621,-1.35071111620734,3.73,1.008
112601,112961,216386,8698,,73Lam Aqr,,5.98916101263755,-0.132288962402652,3.73,1.626
8628,8645,11353,539,,55Zet Cet,,0.486338411094022,-0.180380435702335,3.74,1.136
79928,80170,147547,6095,,20Gam Her,,4.28443540453841,0.334285184409592,3.74,0.299
104549,104887,202444,8130,Gl 822.1A,65Tau Cyg,,5.56232510752511,0.664016045539214,3.74,0.393
44383,44511,78004,3614,,,,2.37432360083955,-0.822010579970854,3.75,1.174
86839,87108,161868,6629,,62Gam Oph,,4.65956080594929,0.047250882319685,3.75,0.043
26004,26069,37350,1922,,Bet Dor,,1.45571490896647,-1.09065319918977,3.76,0.64
27585,27654,39364,2035,,15Del Lep,,1.53292895975728,-0.364408841238835,3.76,0.984
30794,30867,45725,2356,,11Bet Mon,,1.69653784405162,-0.122750096833341,3.76,-0.113
93388,93683,177241,7217,Wo 9641,39Omi Sgr,,4.99462168004049,-0.379460682823119,3.76,1.012
95554,95853,184006,7420,,10Iot2Cyg,,5.10380462045144,0.902854961003761,3.76,0.148
110822,111169,213558,8585,,7Alp Lac,,5.89611896203666,0.877595030523528,3.76,0.031
13234,13268,17506,834,,15Eta Per,,0.744804890888719,0.975560442284333,3.77,1.69
17487,17529,23230,1135,,41Nu  Per,,0.982593816074735,0.743135863237091,3.77,0.425
20405,20455,27697,1373,,61Del1Tau,,1.14726965088398,0.306174630572681,3.77,0.983
26484,26549,37468,1931,,48Sig Ori,,1.47805883656172,-0.045379761968473,3.77,-0.19
41195,41312,71878,3347,NN 3499,Bet Vol,,2.20669433504851,-1.15430648938512,3.77,1.132
42452,42570,74180,3445,,,,2.27166030774646,-0.814174182013072,3.77,0.67
82112,82363,151249,6229,,Eta Ara,,4.40602075045519,-1.03046643840786,3.77,1.562
101629,101958,196867,7906,,9Alp Del,,5.40894159668361,0.277718045551667,3.77,-0.057
105540,105881,204075,8204,,34Zet Cap,,5.61414432428068,-0.391151541087807,3.77,1.002
108830,109176,210027,8430,Gl 848,24Iot Peg,,5.7901768826418,0.442355645402835,3.77,0.435
34389,34481,55865,2736,,Gam2Vol,,1.87076303180658,-1.23043847596545,3.78,1.006
35946,36046,58207,2821,,60Iot Gem,,1.94484985915722,0.485168027378337,3.78,1.024
48182,48319,84999,3888,,29Ups UMa,,2.57868905507853,1.03042031958335,3.78,0.291
53099,53253,94510,4257,Gl 404.1,,,2.85140349909047,-1.02718160442074,3.78,0.945
71569,71795,129246,5477,,30Zet Boo,,3.84473860017388,0.239604038826592,3.78,0.044
102287,102618,198001,7950,,2Eps Aqr,,5.44401290081197,-0.165732550316671,3.78,0
14632,14668,19476,941,,27Kap Per,,0.826830097291301,0.782911830068961,3.79,0.98
53075,53229,94264,4247,,46    LMi,,2.85060945068809,0.597162152992378,3.79,1.04
14843,14879,20010,963,Gl 127A,Alp For,,0.838085047050492,-0.5059293771979,3.8,0.543
37124,37229,61555,2948,,,,2.00202873783965,-0.467815194918776,3.8,-0.159
76044,76276,138917,5788,,13Del Ser,,4.07884520894846,0.183937925475189,3.8,0.268
94484,94779,181276,7328,,1Kap Cyg,,5.04881173260449,0.931455331837749,3.8,0.95
99356,99675,192577,7735,,31    Cyg,,5.29546748616903,0.815790081327631,3.8,1.27
21340,21393,29291,1464,,52Ups2Eri,,1.20231682375504,-0.53341348487026,3.81,0.957
51087,51232,90853,4114,,,,2.73963876391914,-1.02519598424916,3.81,0.317
76716,76952,140436,5849,,8Gam CrB,,4.11349179376691,0.45894545075469,3.81,0.02
116218,116584,222107,8961,Wo 9832,16Lam And,,6.18528691330299,0.810847712162292,3.81,0.984
9467,9487,12446,595,,113Alp Psc,,0.53253049920165,0.048236702183101,3.82,0.024
45557,45688,80081,3690,,38    Lyn,,2.43841755264476,0.642326486104236,3.82,0.066
56044,56211,100029,4434,,1Lam Dra,,3.01682083979195,1.21005554690571,3.82,1.613
80637,80883,148857,6149,,10Lam Oph,,4.32367672824705,0.034625990252623,3.82,0.022
86148,86414,160762,6588,,85Iot Her,,4.62278727784002,0.802961965412151,3.82,-0.179
50924,51069,90432,4094,,42Mu  Hya,,2.73183516145197,-0.29384870124103,3.83,1.456
68027,68245,121743,5248,,Phi Cen,,3.65764802646605,-0.734796763788121,3.83,-0.224
72144,72370,129078,5470,,Alp Aps,,3.87402900347181,-1.37959115413385,3.83,1.433
17398,17440,23817,1175,Gl 154.2,Bet Ret,,0.978237756272958,-1.13109382760337,3.84,1.133
17406,17448,23180,1131,,38Omi Per,,0.978775637035908,0.563536239213254,3.84,0.022
20833,20885,28307,1411,,77The1Tau,,1.1718790300446,0.278592608257836,3.84,0.952
43659,43783,76728,3571,,,,2.33458478157067,-1.05844810412864,3.84,-0.104
51475,51624,91316,4133,,47Rho Leo,,2.76115973271393,0.162430559707904,3.84,-0.148
51837,51986,92139,4167,,,,2.78075891946101,-0.84169585402549,3.84,0.3
61008,61199,109026,4773,,Gam Mus,,3.28326112891164,-1.25895814589337,3.84,-0.157
88517,88794,166014,6779,,103Omi Her,,4.7452993857884,0.502000124583186,3.84,-0.018
89064,89341,166937,6812,,13Mu  Sgr,,4.77244354896446,-0.367545983965462,3.84,0.195
97124,97433,188119,7582,,63Eps Dra,,5.18437402433158,1.22640673827511,3.84,0.888
19697,19747,26967,1326,,Alp Hor,,1.10829176302394,-0.738175974076775,3.85,1.085
27253,27321,39060,2020,Gl 219,Bet Pic,,1.51531565525857,-0.891278807158695,3.85,0.171
30204,30277,44762,2296,,Del Col,,1.66728619883124,-0.583575270264416,3.85,0.858
50050,50191,88955,4023,,,,2.68229368197403,-0.735166567727542,3.85,0.051
61088,61281,109387,4787,,5Kap Dra,,3.2876918766316,1.21803452445007,3.85,-0.116
61429,61622,109787,4802,,Tau Cen,,3.30610585378042,-0.847205573616717,3.85,0.049
77836,78072,142860,5933,Gl 603,41Gam Ser,,4.17331318447652,0.273346779813789,3.85,0.478
89860,90139,169414,6895,,109    Her,,4.81579106604087,0.37995385004282,3.85,1.168
90835,91117,171443,6973,,Alp Sct,,4.86600898384568,-0.143886215981226,3.85,1.317
4426,4436,5448,269,,37Mu  And,,0.247632170110485,0.671940321948474,3.86,0.13
21541,21594,29503,1481,Wo 9160A,53    Eri,,1.2137910800856,-0.249652240518341,3.86,1.082
25794,25859,36597,1862,,Eps Col,,1.44518730706515,-0.619077339987028,3.86,1.13
79423,79664,145544,6030,,Del TrA,,4.2561503228984,-1.11152483126194,3.86,1.105
80819,81065,147675,6102,Gl 626.1,Gam Aps,,4.33477178050396,-1.37701499646067,3.86,0.923
87537,87808,163770,6695,,91The Her,,4.69603961123408,0.650144555129463,3.86,1.35
110049,110395,212061,8518,Wo 9779,48Gam Aqr,,5.85407976451551,-0.024213502451351,3.86,-0.057
17532,17573,23408,1149,,20    Tau,,0.985355108663046,0.4252974417735,3.87,-0.063
42904,43023,75063,3487,,,,2.29522777618876,-0.803576245529834,3.87,0.015
68064,68282,121790,5249,,Ups1Cen,,3.65942856747912,-0.781970058115761,3.87,-0.208
71731,71957,129502,5487,Wo 9491,107Mu  Vir,,3.85307779456137,-0.098754334540935,3.87,0.385
77868,78104,142669,5928,,5Rho Sco,,4.17519683119781,-0.509881764772039,3.87,-0.199
97493,97804,187929,7570,,55Eta Aql,,5.20314413240311,0.017552087325268,3.87,0.63
763,765,496,25,Gl 9.1,Eps Phe,,0.04105967874922,-0.798443209330218,3.88,1.013
8813,8832,11502,546,,5Gam2Ari,,0.495368912515682,0.336741238059376,3.88,-0.047
48318,48455,85503,3905,,24Mu  Leo,,2.58642024871929,0.453906931227861,3.88,1.222
74148,74376,134481,5646,,Kap1Lup,,3.97906741750606,-0.850635404944818,3.88,-0.029
114059,114421,218670,8820,,Iot Gru,,6.06658304341491,-0.789704086404839,3.88,0.998
13667,13701,18322,874,,3Eta Eri,,0.769810125399646,-0.155301917239131,3.89,1.088
33065,33152,50877,2580,,16Omi1CMa,,1.80699411722266,-0.422094104045597,3.89,1.74
45204,45336,79469,3665,,22The Hya,,2.41887063535415,0.04039181014422,3.89,-0.06
59945,60129,107259,4689,,15Eta Vir,,3.22844873421041,-0.011637912202285,3.89,0.026
97799,98110,188947,7615,,21Eta Cyg,,5.2198708186793,0.612321255174969,3.89,1.019
47297,47431,83618,3845,,35Iot Hya,,2.53009922715743,-0.019945799141711,3.9,1.313
55260,55425,98718,4390,,Pi  Cen,,2.97145370868332,-0.951047698326625,3.9,-0.157
65729,65936,117440,5089,,,,3.53884844410827,-0.687787258238466,3.9,1.186
18860,18907,25490,1251,,38Nu  Tau,,1.06096965116501,0.104533093853457,3.91,0.032
41190,41307,71155,3314,,,,2.20636032507993,-0.068179953592963,3.91,-0.012
60635,60823,108483,4743,,Sig Cen,,3.26393969373531,-0.876689964447049,3.91,-0.192
73579,73807,133242,5605,,Pi  Lup,,3.9493231737682,-0.821199143511461,3.91,-0.144
76100,76333,138905,5787,NN 3912,38Gam Lib,,4.08200351280001,-0.258126111021105,3.91,1.007
79750,79992,147394,6092,,22Tau Her,,4.27492512216126,0.808320729577249,3.91,-0.151
82952,83207,153808,6324,,58Eps Her,,4.45185337735733,0.539767585705982,3.92,-0.018
94873,95168,181577,7340,NN 4107,44Rho1Sgr,,5.06875317574874,-0.311492357552582,3.92,0.228
104649,104987,202447,8131,,8Alp Equ,,5.56683174357598,0.09159216640849,3.92,0.549
2069,2072,2262,100,Gl 20,Kap Phe,,0.114332017585855,-0.762356840312104,3.93,0.175
7068,7083,9362,440,,Del Phe,,0.398157754457856,-0.856480224651419,3.93,0.972
13497,13531,17878,854,,18Tau Per,,0.760342601581818,0.920878976831984,3.93,0.758
21391,21444,29248,1463,,48Nu  Eri,,1.20566919538867,-0.058511447592234,3.93,-0.21
37397,37504,63295,3024,,Zet Vol,,2.01507101001956,-1.2672154673799,3.93,1.033
54304,54463,96918,4337,,,,2.91727367562138,-1.02930856833971,3.93,1.225
78693,78933,144470,5993,,9Ome1Sco,,4.21849179845637,-0.360745461655003,3.93,-0.046
87920,88192,164353,6714,,67    Oph,,4.71520446339269,0.051165506297765,3.93,0.029
5337,5348,6882,338,,Zet Phe,,0.298383846056741,-0.964220411090449,3.94,-0.12
37340,37447,61935,2970,,26Alp Mon,,2.01257064889446,-0.166698680152303,3.94,1.022
37570,37677,62623,2996,,3    Pup,,2.02374340313513,-0.505357043405762,3.94,0.16
42792,42911,74442,3461,,47Del Cnc,,2.28937020059753,0.316852459453327,3.94,1.083
103081,103413,199629,8028,,58Nu  Cyg,,5.48545468400439,0.718502058163909,3.94,0.027
9577,9598,12216,580,,50    Cas,,0.53859149146733,1.26399003290114,3.95,-0.002
31512,31592,47205,2429,Gl 239.1,7Nu 2CMa,,1.730860123689,-0.336078491665885,3.95,1.037
118887,,116657,5055,NN 3784B,79Zet UMa,,3.50784906309929,0.95854304522465,3.95,0.13
19296,19343,25940,1273,,48    Per,,1.08499011148397,0.832740440070987,3.96,-0.025
28256,28328,40808,2120,,Eta Col,,1.56707305106478,-0.747265081722702,3.96,1.146
44120,44248,76943,3579,Gl 332A,,,2.35899194145484,0.7292493664557,3.96,0.463
44972,45101,79447,3663,,,,2.40540882029766,-1.08763642923033,3.96,-0.18
94946,95241,181454,7337,,Bet1Sgr,,5.07296605509895,-0.775955313507445,3.96,-0.085
95052,95347,181869,7348,,Alp Sgr,,5.07841145590051,-0.708881878904811,3.96,-0.105
99529,99848,192909,7751,,32    Cyg,,5.30349712159425,0.832770031905435,3.96,1.451
115073,115438,220321,8892,,98    Aqr,,6.12161372100263,-0.350821303129754,3.96,1.082
20483,20535,28028,1393,,43    Eri,,1.15207790141171,-0.593705969811694,3.97,1.468
27604,27673,39003,2012,,32Nu  Aur,,1.53366426873175,0.683269877544264,3.97,1.132
35132,35228,57623,2803,,Del Vol,,1.90603250664888,-1.18607604741983,3.97,0.76
42396,42515,74006,3438,,Bet Pyx,,2.26937469663719,-0.616247001480949,3.97,0.936
59267,59449,105937,4638,,Rho Cen,,3.19243458409812,-0.914002055125806,3.97,-0.156
77398,77634,141556,5883,,5Chi Lup,,4.14934127086651,-0.586904753712011,3.97,-0.045
98184,98495,188228,7590,,Eps Pav,,5.23856504160321,-1.27252834660002,3.97,-0.032
110650,110997,213009,8556,,Del1Gru,,5.88729873783107,-0.759140811441658,3.97,1.022
112084,112440,215665,8667,NN 4295,47Lam Peg,,5.96261744858402,0.411298251274287,3.97,1.07
18567,18614,24912,1228,,46Xi  Per,,1.0426815704487,0.624671360568748,3.98,0.016
106139,106481,205435,8252,,73Rho Cyg,,5.6460571165291,0.795727674498024,3.98,0.885
9328,9347,12274,585,,59Ups Cet,,0.523620763443419,-0.367877558591956,3.99,1.554
29578,29651,43232,2227,,5Gam Mon,,1.635615878837,-0.10951550296921,3.99,1.319
50809,50954,90589,4102,Gl 391,,,2.7244394031703,-1.29209537609767,3.99,0.369
65272,65477,116842,5062,NN 3785,80    UMa,Alcor,3.51345583039107,0.959720908384926,3.99,0.169
114634,114996,219571,8848,Wo 9818,Gam Tuc,,6.09743802622759,-1.01640530169693,3.99,0.41
44254,44382,78045,3615,Gl 333.3,Alp Vol,,2.36686991273339,-1.15883014395067,4,0.145
55476,55642,99028,4399,,78Iot Leo,,2.98418219578348,0.183774593630874,4,0.423
79134,79374,145502,6027,,14Nu  Sco,,4.24113079251439,-0.339653432135223,4,0.076
8053,8068,10516,496,,Phi Per,,0.452304207502425,0.884685273495934,4.01,-0.098
22056,22109,30211,1520,,57Mu  Eri,,1.24573973761407,-0.05680448811037,4.01,-0.148
34000,34088,52973,2650,,43Zet Gem,,1.85052402835075,0.359019411275654,4.01,0.899
34943,35037,56139,2749,,28Ome CMa,,1.89722052115623,-0.467271193629421,4.01,-0.15
71639,71865,129116,5471,,,,3.84827613702942,-0.659620983482324,4.01,-0.157
78290,78527,144284,5986,Gl 609.1,13The Dra,,4.19704539024746,1.02215646440416,4.01,0.528
79759,80000,146686,6072,Wo 9554,Gam2Nor,,4.27536395775804,-0.875378745536045,4.01,1.08
91507,91792,171759,6982,,Zet Pav,,4.9001670960265,-1.24665575585127,4.01,1.134
100750,101076,195295,7834,,41    Cyg,,5.36425017343362,0.530031273850439,4.01,0.404
43286,43409,75691,3518,,Gam Pyx,,2.31488352019441,-0.483628019147275,4.02,1.272
59020,59199,105452,4623,Gl 455.3,1Alp Crv,,3.17830354775552,-0.431600297425675,4.02,0.334
92951,93244,176411,7176,,13Eps Aql,,4.97254182325134,0.262991414891451,4.02,1.082
93136,93429,176678,7193,,12    Aql,,4.98152072852809,-0.100166450394156,4.02,1.079
10645,10670,14055,664,,9Gam Tri,,0.599146943135959,0.590744969280854,4.03,0.019
